slope,acc,loss,lr
0.1,0.7465,0.018082103036935082,"[1.49870557e-02 2.57347360e-02 4.41899098e-02 7.58798583e-02
 1.30295647e-01 2.23734679e-01 3.84181724e-01 6.59690299e-01
 1.13277458e+00 1.94512220e+00 3.34002938e+00 5.73526757e+00
 9.84820501e+00 1.69106569e+01 2.90378110e+01 1.02660863e+01
 1.76282138e+01 3.02699501e+01 1.32119744e+01 2.26866892e+01
 3.89560144e+01 7.31931794e+00 1.25682268e+01 2.15812903e+01
 3.70578998e+01 4.17497844e+01 2.49967029e+01 4.29226102e+01
 4.83570233e+01 4.34563474e+00 7.46202357e+00 1.28132711e+01
 2.20020633e+01 3.77804222e+01 1.83223138e+01 3.14618107e+01
 3.93835298e+01 4.92998460e+01 5.55416781e+01 1.59054168e+01
 2.73116822e+01 4.68977328e+01 5.20307983e+00 8.93436902e+00
 1.53414809e+01 2.63433304e+01 4.52349460e+01 4.58659106e+01
 5.74144151e+01 5.82152663e+01 6.55858759e+01 3.53412026e+01
 6.06854700e+01 6.15319479e+01 5.05360888e+01 5.69344410e+01
 3.78757327e+01 4.74124030e+01 3.50457565e+01 3.55345961e+01
 3.60302543e+01 2.66324303e+01 2.70039157e+01 1.99604448e+01
 2.02388653e+01 1.49599324e+01 9.95212020e+00 1.12121538e+01
 6.71301377e+00 1.15271232e+01 1.05191195e+01 1.18509406e+01
 8.75984244e+00 3.44108043e+00 3.43594319e-01 5.89996413e-01
 1.01310106e+00 1.73962710e+00 2.98716740e+00 4.61642163e+00
 7.92700011e+00 6.51043229e+00 5.94111939e+00 5.42159077e+00
 5.49721442e+00 3.65703114e+00 6.27960108e+00 3.38378730e+00
 5.22936507e+00 3.47884391e+00 5.37626725e+00 7.47772113e+00
 3.46328632e-03 5.94691587e-03 1.02116328e-02 1.75347100e-02
 3.01093919e-02 1.77527519e-03 3.04837983e-03 5.23446712e-03]"
0.5,0.7262,0.24561362854945354,"[1.49870557e-02 2.57347360e-02 4.41899098e-02 7.58798583e-02
 1.30295647e-01 2.23734679e-01 3.84181724e-01 6.59690299e-01
 1.13277458e+00 1.94512220e+00 3.34002938e+00 5.73526757e+00
 9.84820501e+00 1.69106569e+01 2.90378110e+01 6.06202132e+00
 1.04092840e+01 1.78741029e+01 3.06921738e+01 2.80082583e+01
 4.80938450e+01 7.31931794e+00 1.25682268e+01 2.15812903e+01
 3.70578998e+01 9.55101153e+00 1.64003368e+01 2.81615246e+01
 1.68610514e+01 2.89526320e+01 4.97154582e+01 3.30732922e+01
 3.72606874e+01 1.29726024e+00 2.22756561e+00 3.82502169e+00
 6.56806283e+00 1.12782235e+01 1.93661857e+01 3.32542753e+01
 5.71019428e+01 5.21085920e+01 6.52289313e+01 2.56235201e+01
 4.39989374e+01 6.79967405e+01 4.07114514e+01 6.99068901e+01
 1.45939740e+01 2.50597633e+01 4.30308932e+01 7.38896752e+01
 3.58341632e+01 3.63339999e+01 6.23902330e+01 7.80993704e+01
 2.76114091e+01 4.74124030e+01 8.14133010e+01 8.25489033e+01
 5.49157968e+01 8.48678491e+01 8.60516376e+01 1.79644003e+01
 3.08472264e+01 5.29687249e+01 9.09542327e+01 6.72305071e+01
 4.47252079e+01 2.67781678e+01 4.59816187e+01 6.39547302e+01
 3.82913927e+01 6.57513326e+01 2.32458589e+01 3.99161820e+01
 6.85413084e+01 8.57992152e+01 2.45702385e+01 4.21903151e+01
 7.24462926e+01 9.06874292e+01 3.95824899e+01 6.11714840e+01
 2.96662414e+01 5.09408190e+01 7.08523629e+01 7.18406548e+01
 1.11023826e+02 4.84587500e+01 6.06601014e+01 1.04161333e+02
 6.92935020e+01 1.07087410e+02 5.77044647e+01 9.90861179e+01
 1.11631368e+02 1.13188471e+02 1.14767292e+02 1.41476487e+01]"
0.9,0.7255,0.21284157609901366,"[1.09255636e-02 1.87606226e-02 3.22144442e-02 5.53164167e-02
 9.49855269e-02 1.63102581e-01 2.80068477e-01 4.80914228e-01
 8.25792668e-01 1.41799409e+00 2.43488142e+00 4.18101006e+00
 7.17934145e+00 1.23278689e+01 2.11685642e+01 2.94428481e+01
 3.31705943e+01 2.20667936e+01 3.78915726e+01 4.26890082e+01
 3.15543717e+01 1.00402167e+01 1.72403660e+01 2.96039647e+01
 5.08338818e+01 2.73920335e+01 4.70357065e+01 8.83738482e+00
 1.51749463e+01 2.60573688e+01 4.47439124e+01 2.59796241e-01
 4.46104146e-01 7.66019201e-01 1.31535522e+00 2.25863706e+00
 9.85830995e-01 1.69280084e+00 2.90676058e+00 4.99128833e+00
 8.57069528e+00 1.47170055e+01 2.52710245e+01 4.33936563e+01
 3.56391393e+01 6.11970664e+01 1.75249449e+01 3.00926239e+01
 5.16729736e+01 1.82685674e+01 3.13695211e+01 5.38655732e+01
 7.49203334e+01 4.98408778e+01 1.42728841e+01 2.45084100e+01
 4.20841474e+01 7.22639888e+01 1.67622767e+01 2.87830228e+01
 4.94242171e+01 8.48678491e+01 4.11582315e+01 7.06740700e+01
 3.08472264e+01 4.29046671e+01 7.36729285e+01 3.57290479e+01
 6.13514512e+01 2.41003511e+01 4.13834569e+01 7.10608114e+01
 2.51229828e+01 4.31394493e+01 7.40760802e+01 8.34548206e+01
 8.46188993e+01 8.57992152e+01 7.82963954e+01 5.78742320e+01
 9.93776305e+01 6.51043229e+00 1.11792643e+01 1.91962598e+01
 3.29624904e+01 5.66009099e+01 2.00108000e+01 3.43611625e+01
 5.90026129e+01 9.11836874e+01 7.48890141e+01 9.37451996e+01
 2.17450352e+01 3.73390712e+01 6.41160719e+01 1.10095687e+02
 3.15279956e+01 5.41376946e+01 9.29615068e+01 1.04731323e+02]"
1.0,0.7307,0.19647219098913363,"[1.21395151e-02 2.08451362e-02 3.57938269e-02 6.14626852e-02
 1.05539474e-01 1.81225090e-01 3.11187196e-01 5.34349142e-01
 9.17547409e-01 1.57554898e+00 2.70542380e+00 4.64556673e+00
 7.97704606e+00 1.36976321e+01 2.35206269e+01 3.27142756e+01
 1.15658711e+01 1.98601143e+01 3.41024154e+01 7.11932346e+00
 1.22248101e+01 2.09915989e+01 3.60453225e+01 3.28932941e+01
 3.70578998e+01 3.38173254e+01 4.63193951e+00 7.95364633e+00
 1.36574517e+01 2.34516319e+01 4.02695212e+01 3.30732922e+01
 4.14007638e+01 2.23089615e+01 3.83074065e+01 5.32808526e+01
 4.86216418e+01 6.76266749e+01 1.27061544e+01 2.18181300e+01
 3.74645847e+01 6.43315950e+01 2.80789161e+01 4.82151736e+01
 2.59809326e+01 4.46126614e+01 7.66057782e+01 3.71513876e+01
 6.37937946e+01 2.74201397e+00 3.81380144e+00 6.54879619e+00
 1.12451401e+01 1.93093773e+01 3.31567278e+01 5.69344410e+01
 7.91887480e+01 6.50375899e+01 1.67622767e+01 2.87830228e+01
 4.94242171e+01 1.57261838e+01 2.70039157e+01 4.63692573e+01
 7.96220833e+01 7.26594305e+01 8.06121736e+00 1.38421652e+01
 2.37688092e+01 4.08141561e+01 7.00832476e+01 6.39547302e+01
 1.33513831e+01 2.29260721e+01 3.93670662e+01 6.75984047e+01
 4.49699524e+01 7.72192937e+01 3.74489232e+01 6.43047022e+01
 8.94398675e+01 4.81950181e+01 8.27571534e+01 8.39115006e+01
 1.05039444e+02 8.62687242e+01 5.16513725e+01 8.86921664e+01
 5.90026129e+01 8.20653186e+01 8.32100157e+01 6.83402505e+01
 1.05614239e+02 7.80667222e+01 9.62347843e+00 1.65247719e+01
 2.83751960e+01 4.87239251e+01 8.36653561e+01 1.04731323e+02]"
2.0,0.7347,0.12988518198999838,"[1.09255636e-02 1.87606226e-02 3.22144442e-02 5.53164167e-02
 9.49855269e-02 1.63102581e-01 2.80068477e-01 4.80914228e-01
 8.25792668e-01 1.41799409e+00 2.43488142e+00 4.18101006e+00
 7.17934145e+00 1.23278689e+01 2.11685642e+01 3.63491951e+01
 4.09513510e+01 4.61361837e+01 3.41024154e+01 1.33962631e+01
 2.30031370e+01 3.94993966e+01 5.49387631e+01 9.29003781e+00
 1.59522107e+01 2.73920335e+01 4.70357065e+01 1.84767763e+01
 3.17270430e+01 5.44794850e+01 3.62425691e+01 5.04089197e+01
 3.35346187e+01 4.19782469e+01 6.48739293e+01 4.31574906e+01
 5.40240464e+01 3.59395878e+01 6.17129757e+01 6.95264287e+01
 1.45145477e+01 2.49233780e+01 4.27967018e+01 7.34875379e+01
 4.39989374e+01 4.95696238e+01 7.66057782e+01 7.76743223e+01
 8.75086345e+01 4.71543657e+01 8.09702172e+01 7.38896752e+01
 2.61231050e+01 4.48567900e+01 7.70249790e+01 2.72315666e+01
 4.67601638e+01 6.50375899e+01 5.34152668e+01 8.25489033e+01
 5.49157968e+01 7.63810642e+01 6.97018264e+01 3.75590984e+01
 6.44938874e+01 1.34639392e+01 2.31193456e+01 3.96989421e+01
 6.81682791e+01 3.30594665e+01 5.67674305e+01 8.77293968e+01
 8.89530998e+01 2.29260721e+01 3.93670662e+01 6.75984047e+01
 1.04467777e+02 9.53324613e+01 4.16099147e+01 7.14496691e+01
 8.94398675e+01 1.11959789e+02 1.38015608e+01 2.36990862e+01
 4.06944326e+01 6.98776666e+01 9.71911699e+01 1.09496502e+02
 4.30129048e+01 7.38587868e+01 1.90357826e+01 3.26869300e+01
 5.61277366e+01 9.63786694e+01 1.08581131e+02 8.91775061e+01
 8.01399346e+00 1.37610756e+01 2.36295677e+01 4.05750603e+01]"
5.0,0.4747,1.7690933187802633,"[1.21395151e-02 2.08451362e-02 3.57938269e-02 6.14626852e-02
 1.05539474e-01 1.81225090e-01 3.11187196e-01 5.34349142e-01
 9.17547409e-01 1.57554898e+00 2.70542380e+00 4.64556673e+00
 7.97704606e+00 1.36976321e+01 2.35206269e+01 6.82564484e-06
 4.33645946e-09 4.88549671e-09 5.50404733e-09 5.58082114e-09
 3.34138559e-09 8.61182431e-10 1.47876294e-09 2.53922950e-09
 1.36827362e-09 2.34950488e-09 4.03440737e-09 2.17395599e-09
 2.72133291e-09 3.78503665e-09 2.03958162e-09 3.50222857e-09
 6.01378480e-09 4.93911167e-09 4.05648438e-09 4.11306670e-09
 5.72076578e-09 3.80574906e-09 4.28759330e-09 4.83044362e-09
 4.89782159e-09 4.46952545e-09 3.67081398e-09 5.67294122e-09
 4.19325966e-09 7.20037561e-09 1.85576816e-09 3.18659680e-09
 5.47180374e-09 4.99331501e-09 4.55666833e-09 3.03133127e-09
 4.68467327e-09 3.84751453e-09 3.51106381e-09 2.59526789e-09
 4.38854745e-10 7.53571032e-10 1.29398008e-09 1.99973983e-09
 3.43381501e-09 3.48171195e-09 3.17724929e-09 3.22156750e-09
 5.53185301e-09 6.23223852e-09 7.02129953e-09 4.20383819e-09
 3.10734492e-09 2.06716644e-09 3.54959531e-09 3.23919651e-09
 1.93939283e-09 3.33019131e-09 5.71837431e-09 7.15819466e-09
 3.47149876e-09 4.82842433e-09 4.40619672e-09 1.92317986e-09
 3.30235151e-09 5.67056974e-09 5.17469967e-09 2.50956621e-09
 4.30925362e-09 5.39427373e-09 6.75248931e-09 2.14855984e-09
 3.68935843e-09 6.33511126e-09 3.79299908e-09 4.74803227e-09
 5.34917858e-09 3.55855005e-09 4.00909652e-09 5.57615616e-09
 4.12171919e-09 6.36977814e-09 2.25198423e-09 2.28339627e-09]"
10.0,0.5095,1.620286825681344,"[1.49870557e-02 2.57347360e-02 4.41899098e-02 7.58798583e-02
 1.30295647e-01 2.23734679e-01 3.84181724e-01 6.59690299e-01
 1.13277458e+00 1.94512220e+00 3.34002938e+00 5.73526757e+00
 9.84820501e+00 1.69106569e+01 2.90378110e+01 1.56471366e+01
 2.68681814e+01 3.84556552e-04 1.94882143e-08 6.88990264e-09
 3.34138559e-09 5.73759635e-09 7.98028510e-09 8.99066553e-09
 1.36827362e-09 2.34950488e-09 4.03440737e-09 6.92760544e-09
 1.18956052e-08 1.34017026e-08 4.26425850e-09 4.32373897e-09
 7.42442567e-09 1.27487105e-08 1.57156516e-09 2.69858306e-09
 4.63382028e-09 7.95687587e-09 1.36629972e-08 5.36715958e-09
 9.21611542e-09 4.46952545e-09 7.67476014e-09 5.10564710e-09
 8.76706426e-09 1.50541967e-08 1.11275885e-08 2.32302907e-09
 3.59005043e-09 6.16458644e-09 6.25057384e-09 5.70398459e-09
 8.81503923e-09 1.36229184e-08 1.70530113e-08 9.18908103e-09
 1.27808723e-08 4.06671787e-09 6.98308681e-09 4.64551025e-09
 7.97694906e-09 1.36974655e-08 5.38069957e-09 9.23936536e-09
 1.58651995e-08 2.68277433e-09 4.60667462e-09 7.91026322e-09
 1.22246615e-08 5.92857545e-09 6.67918981e-09 8.36093237e-09
 1.43568151e-08 1.99685497e-08 9.68411710e-09 9.81919707e-09
 8.06449058e-09 9.08553223e-09 7.46193284e-09 1.28131153e-08
 9.32681607e-10 1.60153638e-09 2.75004757e-09 9.72257370e-10
 1.66949315e-09 2.86673822e-09 4.92256471e-09 1.74033347e-09
 2.98838033e-09 5.13144012e-09 8.81135425e-09 1.22555012e-08
 1.00654232e-08 1.02058219e-08 1.57722586e-08 8.49894248e-09
 7.75574182e-09 5.15952029e-09 8.85957159e-09 1.66459588e-09]"
